id,gender,age,location
1,여성,26,동대문구
2,남성,22,구로구
3,남성,31,동작구
4,남성,33,강남구
5,남성,45,송파구
6,남성,47,강남구
7,남성,35,관악구
8,여성,28,은평구
9,남성,60,광진구
10,여성,47,양천구
11,남성,45,용산구
12,남성,45,용산구
13,남성,59,종로구
14,남성,19,성동구
15,여성,45,은평구
16,여성,23,관악구
17,남성,52,동대문구
18,남성,56,성북구
19,여성,58,관악구
20,여성,52,마포구
21,여성,27,강북구
22,남성,41,은평구
23,여성,18,강서구
24,여성,26,강북구
25,여성,37,중랑구
26,여성,28,강북구
27,여성,27,강남구
28,남성,38,관악구
29,남성,18,마포구
30,여성,44,관악구
31,여성,40,마포구
32,여성,56,성북구
33,여성,21,성북구
34,여성,45,서대문구
35,남성,35,서대문구
36,여성,57,영등포구
37,여성,20,도봉구
38,여성,21,노원구
39,남성,31,양천구
40,남성,55,영등포구
41,여성,37,광진구
42,남성,26,구로구
43,남성,56,서초구
44,남성,49,은평구
45,남성,20,용산구
46,남성,35,양천구
47,여성,40,중랑구
48,여성,35,관악구
49,남성,21,용산구
50,여성,48,용산구
51,남성,31,동작구
52,남성,50,성동구
53,여성,28,도봉구
54,남성,19,강동구
55,남성,22,서대문구
56,남성,49,강서구
57,여성,59,도봉구
58,남성,58,양천구
59,남성,54,동작구
60,여성,39,도봉구
61,여성,28,양천구
62,남성,51,동작구
63,여성,52,노원구
64,여성,57,강서구
65,남성,48,광진구
66,여성,56,광진구
67,남성,33,동대문구
68,남성,19,양천구
69,남성,34,광진구
70,남성,22,영등포구
71,여성,37,종로구
72,여성,36,양천구
73,남성,18,용산구
74,여성,22,강남구
75,여성,50,구로구
76,여성,59,용산구
77,남성,36,영등포구
78,남성,37,금천구
79,여성,50,광진구
80,여성,23,도봉구
81,남성,23,은평구
82,남성,54,중구
83,남성,40,마포구
84,여성,18,송파구
85,여성,39,서초구
86,남성,48,종로구
87,남성,32,구로구
88,남성,56,강북구
89,여성,34,강북구
90,남성,21,성북구
91,여성,52,중구
92,남성,54,도봉구
93,남성,18,강동구
94,남성,19,강서구
95,여성,38,중구
96,남성,52,강북구
97,여성,53,중구
98,여성,41,중랑구
99,여성,52,종로구
100,여성,55,용산구
101,여성,31,동작구
102,여성,22,은평구
103,여성,29,서초구
104,여성,42,금천구
105,여성,55,양천구
106,여성,31,마포구
107,여성,32,서대문구
108,남성,27,광진구
109,여성,33,금천구
110,여성,57,송파구
111,남성,18,강북구
112,남성,30,노원구
113,여성,26,관악구
114,남성,28,강동구
115,남성,38,용산구
116,남성,39,종로구
117,여성,46,성북구
118,여성,38,은평구
119,여성,52,양천구
120,여성,53,영등포구
121,남성,37,성동구
122,여성,29,서대문구
123,남성,28,도봉구
124,여성,30,중랑구
125,여성,49,강남구
126,남성,45,도봉구
127,남성,55,중랑구
128,남성,44,종로구
129,남성,46,용산구
130,남성,28,동대문구
131,남성,58,강북구
132,남성,21,송파구
133,남성,18,양천구
134,남성,36,양천구
135,여성,51,용산구
136,여성,38,금천구
137,여성,47,관악구
138,여성,22,양천구
139,남성,60,동작구
140,남성,57,관악구
141,여성,18,서대문구
142,남성,37,종로구
143,남성,43,양천구
144,여성,22,양천구
145,여성,27,강북구
146,여성,56,관악구
147,여성,46,동작구
148,남성,36,강서구
149,남성,42,중랑구
150,여성,20,양천구
151,남성,60,구로구
152,여성,58,종로구
153,남성,49,강서구
154,여성,40,동대문구
155,여성,37,용산구
156,남성,45,용산구
157,여성,34,성동구
158,여성,54,강북구
159,남성,35,노원구
160,남성,21,성북구
161,남성,43,노원구
162,남성,52,노원구
163,남성,52,강동구
164,여성,52,종로구
165,남성,18,금천구
166,남성,29,강북구
167,여성,49,관악구
168,여성,39,용산구
169,남성,19,광진구
170,여성,54,용산구
171,여성,46,강북구
172,남성,43,동작구
173,남성,60,도봉구
174,남성,38,강동구
175,남성,30,영등포구
176,남성,36,금천구
177,남성,23,관악구
178,남성,51,노원구
179,남성,57,종로구
180,여성,55,금천구
181,여성,34,영등포구
182,여성,44,영등포구
183,남성,21,서초구
184,남성,42,용산구
185,여성,41,서대문구
186,여성,24,강동구
187,여성,58,동작구
188,남성,58,도봉구
189,여성,51,영등포구
190,남성,33,은평구
191,남성,59,성북구
192,여성,27,구로구
193,여성,43,성북구
194,남성,45,동작구
195,남성,50,강서구
196,남성,44,동작구
197,남성,28,광진구
198,여성,21,광진구
199,남성,30,강동구
200,남성,39,마포구
